 157.250000	  -47.750000	
 157.250000	  -47.250000	
 157.250000	  -46.750000	
 157.250000	  -46.250000	
 157.750000	  -63.750000	
 157.750000	  -63.250000	
 157.750000	  -62.750000	
 157.750000	  -62.250000	
 157.750000	  -61.750000	
 157.750000	  -61.250000	
 157.750000	  -60.750000	
 157.750000	  -60.250000	
 157.750000	  -59.750000	
 157.750000	  -59.250000	
 157.750000	  -58.750000	
 157.750000	  -58.250000	
 157.750000	  -57.750000	
 157.750000	  -57.250000	
 157.750000	  -56.750000	
 157.750000	  -56.250000	
 157.750000	  -55.750000	
 157.750000	  -55.250000	
 157.750000	  -54.750000	
 157.750000	  -54.250000	
 157.750000	  -53.750000	
 157.750000	  -53.250000	
 157.750000	  -52.750000	
 157.750000	  -52.250000	
 157.750000	  -51.750000	
 157.750000	  -51.250000	
 157.750000	  -50.750000	
 157.750000	  -50.250000	
 157.750000	  -49.750000	
 157.750000	  -49.250000	
 157.750000	  -48.750000	
 157.750000	  -48.250000	
 157.750000	  -47.750000	
 157.750000	  -47.250000	
 157.750000	  -46.750000	
 157.750000	  -46.250000	
 158.250000	  -63.750000	
 158.250000	  -63.250000	
 158.250000	  -62.750000	
 158.250000	  -62.250000	
 158.250000	  -61.750000	
 158.250000	  -61.250000	
 158.250000	  -60.750000	
 158.250000	  -60.250000	
 158.250000	  -59.750000	
 158.250000	  -59.250000	
 158.250000	  -58.750000	
 158.250000	  -58.250000	
 158.250000	  -57.750000	
 158.250000	  -57.250000	
 158.250000	  -56.750000	
 158.250000	  -56.250000	
 158.250000	  -55.750000	
 158.250000	  -55.250000	
 158.250000	  -54.750000	
 158.250000	  -54.250000	
 158.250000	  -53.750000	
 158.250000	  -53.250000	
 158.250000	  -52.750000	
 158.250000	  -52.250000	
 158.250000	  -51.750000	
 158.250000	  -51.250000	
 158.250000	  -50.750000	
 158.250000	  -50.250000	
 158.250000	  -49.750000	
 158.250000	  -49.250000	
 158.250000	  -48.750000	
 158.250000	  -48.250000	
 158.250000	  -47.750000	
 158.250000	  -47.250000	
 158.250000	  -46.750000	
 158.750000	  -63.250000	
 158.750000	  -62.750000	
 158.750000	  -62.250000	
 158.750000	  -61.750000	
 158.750000	  -61.250000	
 158.750000	  -60.750000	
 158.750000	  -60.250000	
 158.750000	  -59.750000	
 158.750000	  -59.250000	
 158.750000	  -58.750000	
 158.750000	  -58.250000	
 158.750000	  -57.750000	
 158.750000	  -57.250000	
 158.750000	  -56.750000	
 158.750000	  -56.250000	
 158.750000	  -55.750000	
 158.750000	  -55.250000	
 158.750000	  -54.750000	
 158.750000	  -54.250000	
 158.750000	  -53.750000	
 158.750000	  -53.250000	
 158.750000	  -52.750000	
 158.750000	  -52.250000	
 158.750000	  -51.750000	
 158.750000	  -51.250000	
 158.750000	  -50.750000	
 158.750000	  -50.250000	
 158.750000	  -49.750000	
 158.750000	  -49.250000	
 158.750000	  -48.750000	
 158.750000	  -48.250000	
 158.750000	  -47.750000	
 158.750000	  -47.250000	
 158.750000	  -46.750000	
 159.250000	  -62.750000	
 159.250000	  -62.250000	
 159.250000	  -61.750000	
 159.250000	  -61.250000	
 159.250000	  -60.750000	
 159.250000	  -60.250000	
 159.250000	  -59.750000	
 159.250000	  -59.250000	
 159.250000	  -58.750000	
 159.250000	  -58.250000	
 159.250000	  -57.750000	
 159.250000	  -57.250000	
 159.250000	  -56.750000	
 159.250000	  -56.250000	
 159.250000	  -55.750000	
 159.250000	  -55.250000	
 159.250000	  -54.750000	
 159.250000	  -54.250000	
 159.250000	  -53.750000	
 159.250000	  -53.250000	
 159.250000	  -52.750000	
 159.250000	  -52.250000	
 159.250000	  -51.750000	
 159.250000	  -51.250000	
 159.250000	  -50.750000	
 159.250000	  -50.250000	
 159.250000	  -49.750000	
 159.250000	  -49.250000	
 159.250000	  -48.750000	
 159.250000	  -48.250000	
 159.250000	  -47.750000	
 159.250000	  -47.250000	
 159.250000	  -46.750000	
 159.750000	  -62.250000	
 159.750000	  -61.750000	
 159.750000	  -61.250000	
 159.750000	  -60.750000	
 159.750000	  -60.250000	
 159.750000	  -59.750000	
 159.750000	  -59.250000	
 159.750000	  -58.750000	
 159.750000	  -58.250000	
 159.750000	  -57.750000	
 159.750000	  -57.250000	
 159.750000	  -56.750000	
 159.750000	  -56.250000	
 159.750000	  -55.750000	
 159.750000	  -55.250000	
 159.750000	  -54.750000	
 159.750000	  -54.250000	
 159.750000	  -53.750000	
 159.750000	  -53.250000	
 159.750000	  -52.750000	
 159.750000	  -52.250000	
 159.750000	  -51.750000	
 159.750000	  -51.250000	
 159.750000	  -50.750000	
 159.750000	  -50.250000	
 159.750000	  -49.750000	
 159.750000	  -49.250000	
 159.750000	  -48.750000	
 159.750000	  -48.250000	
 159.750000	  -47.750000	
 159.750000	  -47.250000	
 160.250000	  -62.250000	
 160.250000	  -61.750000	
 160.250000	  -61.250000	
 160.250000	  -60.750000	
 160.250000	  -60.250000	
 160.250000	  -59.750000	
 160.250000	  -59.250000	
 160.250000	  -58.750000	
 160.250000	  -58.250000	
 160.250000	  -57.750000	
 160.250000	  -57.250000	
 160.250000	  -56.750000	
 160.250000	  -56.250000	
 160.250000	  -55.750000	
 160.250000	  -55.250000	
 160.250000	  -54.750000	
 160.250000	  -54.250000	
 160.250000	  -53.750000	
 160.250000	  -53.250000	
 160.250000	  -52.750000	
 160.250000	  -52.250000	
 160.250000	  -51.750000	
 160.250000	  -51.250000	
 160.250000	  -50.750000	
 160.250000	  -50.250000	
 160.250000	  -49.750000	
 160.250000	  -49.250000	
 160.250000	  -48.750000	
 160.250000	  -48.250000	
 160.250000	  -47.750000	
 160.250000	  -47.250000	
 160.750000	  -61.750000	
 160.750000	  -61.250000	
 160.750000	  -60.750000	
 160.750000	  -60.250000	
 160.750000	  -59.750000	
 160.750000	  -59.250000	
 160.750000	  -58.750000	
 160.750000	  -58.250000	
 160.750000	  -57.750000	
 160.750000	  -57.250000	
 160.750000	  -56.750000	
 160.750000	  -56.250000	
 160.750000	  -55.750000	
 160.750000	  -55.250000	
 160.750000	  -54.750000	
 160.750000	  -54.250000	
 160.750000	  -53.750000	
 160.750000	  -53.250000	
 160.750000	  -52.750000	
 160.750000	  -52.250000	
 160.750000	  -51.750000	
 160.750000	  -51.250000	
 160.750000	  -50.750000	
 160.750000	  -50.250000	
 160.750000	  -49.750000	
 160.750000	  -49.250000	
 160.750000	  -48.750000	
 160.750000	  -48.250000	
 160.750000	  -47.750000	
 160.750000	  -47.250000	
 161.250000	  -61.250000	
 161.250000	  -60.750000	
 161.250000	  -60.250000	
 161.250000	  -59.750000	
 161.250000	  -59.250000	
 161.250000	  -58.750000	
 161.250000	  -58.250000	
 161.250000	  -57.750000	
 161.250000	  -57.250000	
 161.250000	  -56.750000	
 161.250000	  -56.250000	
 161.250000	  -55.750000	
 161.250000	  -55.250000	
 161.250000	  -54.750000	
 161.250000	  -54.250000	
 161.250000	  -53.750000	
 161.250000	  -53.250000	
 161.250000	  -52.750000	
 161.250000	  -52.250000	
 161.250000	  -51.750000	
 161.250000	  -51.250000	
 161.250000	  -50.750000	
 161.250000	  -50.250000	
 161.250000	  -49.750000	
 161.250000	  -49.250000	
 161.250000	  -48.750000	
 161.250000	  -48.250000	
 161.250000	  -47.750000	
 161.750000	  -60.750000	
 161.750000	  -60.250000	
 161.750000	  -59.750000	
 161.750000	  -59.250000	
 161.750000	  -58.750000	
 161.750000	  -58.250000	
 161.750000	  -57.750000	
 161.750000	  -57.250000	
 161.750000	  -56.750000	
 161.750000	  -56.250000	
 161.750000	  -55.750000	
 161.750000	  -55.250000	
 161.750000	  -54.750000	
 161.750000	  -54.250000	
 161.750000	  -53.750000	
 161.750000	  -53.250000	
 161.750000	  -52.750000	
 161.750000	  -52.250000	
 161.750000	  -51.750000	
 161.750000	  -51.250000	
 161.750000	  -50.750000	
 161.750000	  -50.250000	
 161.750000	  -49.750000	
 161.750000	  -49.250000	
 161.750000	  -48.750000	
 161.750000	  -48.250000	
 162.250000	  -60.750000	
 162.250000	  -60.250000	
 162.250000	  -59.750000	
 162.250000	  -59.250000	
 162.250000	  -58.750000	
 162.250000	  -58.250000	
 162.250000	  -57.750000	
 162.250000	  -57.250000	
 162.250000	  -56.750000	
 162.250000	  -56.250000	
 162.250000	  -55.750000	
 162.250000	  -55.250000	
 162.250000	  -54.750000	
 162.250000	  -54.250000	
 162.250000	  -53.750000	
 162.250000	  -53.250000	
 162.250000	  -52.750000	
 162.250000	  -52.250000	
 162.250000	  -51.750000	
 162.250000	  -51.250000	
 162.250000	  -50.750000	
 162.250000	  -50.250000	
 162.250000	  -49.750000	
 162.250000	  -49.250000	
 162.250000	  -48.750000	
 162.750000	  -59.750000	
 162.750000	  -59.250000	
 162.750000	  -58.750000	
 162.750000	  -58.250000	
 162.750000	  -57.750000	
 162.750000	  -57.250000	
 162.750000	  -56.750000	
 162.750000	  -56.250000	
 162.750000	  -55.750000	
 162.750000	  -55.250000	
 162.750000	  -54.750000	
 162.750000	  -54.250000	
 162.750000	  -53.750000	
 162.750000	  -53.250000	
 162.750000	  -52.750000	
 162.750000	  -52.250000	
 162.750000	  -51.750000	
 162.750000	  -51.250000	
 162.750000	  -50.750000	
 162.750000	  -50.250000	
 162.750000	  -49.750000	
 163.250000	  -58.750000	
 163.250000	  -58.250000	
 163.250000	  -57.750000	
 163.250000	  -57.250000	
 163.250000	  -56.750000	
 163.250000	  -56.250000	
 163.250000	  -55.750000	
 163.250000	  -55.250000	
 163.250000	  -54.750000	
 163.250000	  -54.250000	
 163.250000	  -53.750000	
 163.250000	  -53.250000	
 163.250000	  -52.750000	
 163.250000	  -52.250000	
 163.250000	  -51.750000	
 163.250000	  -51.250000	
 163.250000	  -50.750000	
 163.250000	  -50.250000	
 163.750000	  -58.250000	
 163.750000	  -57.750000	
 163.750000	  -57.250000	
 163.750000	  -56.750000	
 163.750000	  -56.250000	
 163.750000	  -55.750000	
 163.750000	  -55.250000	
 163.750000	  -54.750000	
 163.750000	  -54.250000	
 163.750000	  -53.750000	
 163.750000	  -53.250000	
 163.750000	  -52.750000	
 163.750000	  -52.250000	
 163.750000	  -51.750000	
 163.750000	  -51.250000	
 163.750000	  -50.750000	
 164.250000	  -57.250000	
 164.250000	  -56.750000	
 164.250000	  -56.250000	
 164.250000	  -55.750000	
 164.250000	  -55.250000	
 164.250000	  -54.750000	
 164.250000	  -54.250000	
 164.250000	  -53.750000	
 164.250000	  -53.250000	
 164.250000	  -52.750000	
 164.250000	  -52.250000	
 164.250000	  -51.750000	
 164.250000	  -51.250000	
